874,tanh,relu,0.0202111,0.0124342,0.010652,0.00969651,0.00921933,0.00887062,0.0084784,0.00826019,0.00801282,0.00779627,89.7
882,tanh,relu,0.0187356,0.0123149,0.0111213,0.0103279,0.00972635,0.00922458,0.00867182,0.00830271,0.00808163,0.00780965,93.925
890,tanh,relu,0.0182571,0.0120809,0.0105865,0.00973896,0.00927467,0.00883926,0.00844786,0.00813508,0.00797713,0.0076436,93.325
898,tanh,relu,0.0196932,0.0128496,0.0112958,0.0103877,0.00959361,0.00913076,0.00878946,0.00845274,0.00824828,0.00809936,93.6333
906,tanh,relu,0.0182191,0.0115872,0.010408,0.00983713,0.00941116,0.00890389,0.00858217,0.00840987,0.00819876,0.0079711,93.9417
914,tanh,relu,0.0194191,0.0124471,0.0111138,0.0104153,0.0099305,0.00958051,0.00931255,0.00899229,0.00881332,0.00863582,93.4333
922,tanh,relu,0.0186324,0.0122818,0.0108148,0.0101157,0.00965001,0.00914051,0.00895411,0.00863548,0.00845835,0.00826393,94.1833
930,tanh,relu,0.0194113,0.0123904,0.0108629,0.00990444,0.00931891,0.00890279,0.00856128,0.00822404,0.00810761,0.00783897,93.85
938,tanh,relu,0.0186374,0.0120867,0.0106344,0.010008,0.00955614,0.00913728,0.00880329,0.0085608,0.00840957,0.00812851,94.1917
946,tanh,relu,0.0192765,0.0118983,0.0104595,0.0096679,0.00921192,0.00876731,0.00835925,0.00820539,0.00792702,0.00772991,94.2833
954,tanh,relu,0.0197722,0.0127375,0.011176,0.0103862,0.00989885,0.00945124,0.00921876,0.00907581,0.00877145,0.00846412,93.8583
962,tanh,relu,0.0179349,0.0120803,0.0108077,0.0100086,0.00949325,0.00904035,0.00869324,0.00849441,0.00824494,0.0080624,94.1583
970,tanh,relu,0.0188766,0.0125326,0.0112455,0.0103982,0.00964113,0.00911935,0.00880803,0.00844756,0.00810545,0.00788122,94.25
978,tanh,relu,0.0189897,0.012908,0.0112317,0.0102434,0.00957302,0.00911881,0.00884545,0.00858156,0.00825974,0.00803762,94.2833
986,tanh,relu,0.0192378,0.0123018,0.0110541,0.0102058,0.00965716,0.00924506,0.00892669,0.00869786,0.00840802,0.00830014,93.4833
994,tanh,relu,0.0184576,0.0123766,0.0109087,0.0099183,0.00929398,0.00884615,0.0085351,0.00816625,0.00797334,0.00788824,94.575
1002,tanh,relu,0.0186338,0.0117632,0.0105327,0.00996344,0.0094418,0.00899079,0.00879391,0.00856558,0.00827961,0.00821623,94.225
1010,tanh,relu,0.0193639,0.0119719,0.010523,0.00964003,0.0091798,0.00880856,0.00847199,0.00818309,0.00797549,0.00781641,93.7583
1018,tanh,relu,0.0262697,0.0201736,0.0189815,0.018299,0.0179171,0.0175734,0.0172163,0.0170363,0.0168921,0.0167334,86.2583
